Z_RT_Busbar,Z_DA_Busbar,Z_RT_Hub,Z_DA_Hub,Z_DMB_Bus,Z_DMB_Hub
32.16918536106946,34.73301808192082,39.43883127315482,44.54551278237117,34.08332806321749,43.50909587704688
34.953644421540886,32.39177925588629,45.26651821032861,45.24687433612443,32.7734413396341,45.18115266505631
32.98319486007479,32.29655953815549,45.22533489390446,46.51170421246509,32.23526846791148,46.25443034875296
33.39234195407462,34.41338856888013,43.1203716210979,46.28276733702981,34.130627985581604,45.64066712686002
29.340249029945095,29.998983763131026,37.49718317313182,40.01404018806246,29.699520199837448,39.417753391017946
34.22161376881343,35.70794342132173,41.98127535223973,45.4127955373347,35.33858145430117,44.68879894768947
31.852779571422236,31.91772239006473,42.85511813603415,43.42532076142049,31.776742922340357,43.24135869255867
35.60890746342565,39.313723100253775,43.97831075705913,51.15266017830514,38.47717389304974,49.71779029405596
36.71745323320174,30.55467442304001,48.0670764550762,43.04810214250876,31.568154609214425,43.97192310106332
30.316706114675227,26.965568955338775,41.19465406056109,39.99248396634527,27.545397011165495,40.223794513301904
38.144424580140004,37.21716804458137,47.77505293830516,48.2985075596425,37.304467057467704,48.17673575212674
53.85434728135594,36.79043739059937,63.360477842794666,47.16160833964516,40.111627238864365,50.287607903724066
42.80687093190653,35.37667243908002,53.084442900416384,46.15402803673501,36.77554228940511,47.47953572253818
31.031188961298504,32.68968617152749,40.17712556421889,43.472469797600816,32.237161500165556,42.776547437329505
35.035081259952925,33.79279945049174,46.624922781304676,44.543879658562226,33.96268270101474,44.920401706655554
36.248973489639305,34.71212477799283,47.75661972056574,47.274529376025875,34.86599602805528,47.36693656892881
43.66088960817247,37.81893326282388,53.08911410568499,47.82075757015884,38.83174043772078,48.86050990225864
29.818244434840413,31.283052522775076,38.199714303562274,42.35035305482623,30.851541052293758,41.48129037541918
34.46218780175686,32.814959743214224,45.357368818651075,45.282661490778786,33.022309975319274,45.26174492774477
37.84565305435439,32.37650647295397,43.6409220179535,44.13289990580141,33.37271864619331,43.98663968547278
36.488227538815536,30.11681158540095,46.30208026886407,41.62511805704057,31.15173886103247,42.52100854795323
35.298057395288176,34.79225100178207,44.896120111999544,46.01990076739246,34.7516119399971,45.72000879690237
33.029410307543436,34.016293292304276,42.434859303850054,46.997896097034555,33.62014724399778,46.023175823575585
39.913668263902125,34.1193616461766,50.25805435469353,44.53267951459192,35.118297436579034,45.618542035550696
34.94619431931801,36.03196017000262,44.809892236256246,47.72573991222227,35.67158821555369,47.12060993556861
34.62290981821621,36.693488939421286,44.74451438594096,47.535620940072185,36.082930512760626,46.9696785773484
31.844319454423285,30.733478165284914,43.80831146699792,43.76837940719702,30.894955279481728,43.701313451237915
29.361824703317694,31.904914587504024,40.77463672860341,43.33831698568008,31.28069867163731,42.80149450154207
32.548069739375094,32.69216059660999,43.23647428533969,44.25948640129273,32.57186342343675,44.031276185274
31.32411731737363,33.15239536511135,39.049486857322854,42.900585113327644,32.58369030888604,42.06233351157652
37.39941350964061,31.625962132609367,43.24132084616623,42.36456153813917,32.605790368127956,42.46682844114023
31.791228392762807,31.104752756648423,42.84363765655993,42.788372609915,31.12907893278376,42.73569046307639
33.66151262690127,34.93979464671625,41.29101818144378,45.9917484734627,34.39843806485904,45.04177127279178
34.798203255479955,33.24540316715964,43.992713485538296,44.6452104762857,33.29287143740098,44.48807987406698
31.760817400723145,33.079521457068054,42.44907932743086,44.991273112409395,32.62827940709586,44.47118117810595
31.477770410077152,30.060055423720797,42.50315411868796,42.309583696656745,30.20407300180514,42.34829778106303
34.66389479367942,36.21142352765562,43.46549906659515,45.31679030807792,35.779329435365604,44.94014289809012
40.37900731952496,31.69959797765208,49.02661240025395,41.747682784773865,33.288466172897266,43.18245076971617
32.1227709271535,33.85590345788644,43.41261587911086,45.36687056385697,33.23692787418362,44.960784353423385
31.908484617728057,32.36297097276108,42.36415997574233,44.061034921704135,32.0978452927114,43.69418867692316
35.40338783895635,34.42646571619641,44.28817944746138,45.91184156439546,34.502797579068385,45.583997030964156
34.10687736638299,34.903135228813575,43.67560084686674,46.21063558109985,34.6079210430924,45.58062848272722
34.07998420612206,33.264482228142725,46.53494002569637,46.3893900113636,33.156176310147345,46.39887863940318
30.08509682849736,28.54944527716927,43.408912806872415,41.578086307542286,28.67635093027354,41.93072541407455
36.54829192222487,37.740547762041075,46.570176322584324,47.28175890049411,37.3510614468665,47.10023078421356
30.632025163899847,28.837594382061752,39.16397646622587,40.149861897175526,28.998218947677014,39.923492034504676
28.82558369448019,31.35053996565897,39.10687631662105,43.18606209944946,30.627703794219595,42.25443046808577
33.95543462154972,31.78708968762226,45.73557176293404,44.76911214413668,32.01835912344863,44.936649400964214
36.77605680717003,31.834819866312838,45.421994931850364,41.95475960137682,32.631621553721104,42.606087971658035
33.24020718250451,33.43152596015422,44.133814035413,45.03406214611961,33.190322612849904,44.78702691501574
34.05684373860548,30.6314618020784,42.5144393263291,41.184336568660804,31.07904532059333,41.440192937082884
31.86392786141214,30.948121929919633,43.70508945817364,42.80540851818159,30.877782999993208,42.93762206407488
35.90158811164244,32.91483580635549,45.03188663186919,44.12179743854827,33.436968126129365,44.303357983572354
29.374984349657467,29.29430708642853,39.84541813292239,41.84690138426231,29.134745141980414,41.417474514688664
35.535564040177384,31.525813467331325,47.9535387038721,43.16000013499512,32.19113645552276,44.10738528609246
41.3524551803745,34.76007994251876,50.359876098566566,45.538073090806876,35.927297734602625,46.436596784124916
30.78463607190749,31.63469684756516,39.82420129172199,42.98945769861952,31.31619068879303,42.31440956079992
47.09380158192524,40.21482274806256,54.28519191883801,50.87753345892962,41.310482634872585,51.505757402724235
49.64155656396749,33.883275789710055,62.57957428832944,45.811512592224446,36.8481998134003,49.12607564680003
29.133629905656864,31.933243286650438,40.68870541264598,44.19033074054535,31.270621594736834,43.46444945884154
31.764600456001226,32.7507320124935,42.27339989250895,43.645603571930586,32.314735103314575,43.333105696725426
32.185403258239056,33.28202761023384,42.585948440147746,43.58719127007781,32.93162942172938,43.37933126704195
40.02106247590234,28.01099815722108,53.28443874991152,40.16083285649797,30.16462486714529,42.74807127644931
38.38380669911344,28.847438131728577,50.909337912036115,42.103717365642744,30.562931497792896,43.83064119070786
33.52501075545714,31.7522422083509,40.224112161678704,43.064679007792186,32.03672541584062,42.377736309537006
33.159311310664634,34.392644148634986,44.67317947102952,45.80524539464604,33.99519032441255,45.57364347292052
31.795779741831492,30.76577482317362,39.84497045078578,41.32846566367292,30.82372128327107,40.95809072380869
39.86562637775231,37.46397757983882,48.948342598590536,48.78328856569957,37.84595422407386,48.79334570745697
37.02297748962736,34.144875981524045,47.67443837521628,45.58375419360641,34.616684657988834,46.00036244118683
28.284095127919777,29.26917207663565,36.89437166002057,41.80383519846727,28.93359254745985,40.77788751065234
44.3548839802652,37.02280501067475,54.54164596594649,48.64222958936561,38.29657727042649,49.8221128646818
28.295407213875087,29.825086873833573,37.450161198790475,40.74919080521631,29.418663557777784,40.05412814776917
51.409399801664584,32.31181582159134,61.528737515057706,43.31131392316998,36.04070311816205,46.89723572940131
31.526946820301696,32.62679260824264,41.281712282620695,45.07724975878869,32.253053659355515,44.23303805565116
37.63645432326135,32.539659106185916,47.73460766674108,44.96296537295139,33.501326067604744,45.421021823018314
32.905061399066945,32.84286138363675,41.58636992557386,43.498340475175475,32.78205043437703,42.95598037520662
29.95521751081075,30.748685331287952,38.68885266254337,40.76091516190442,30.393560805978446,40.30084944721775
28.724045866918935,30.395606304399916,39.583146955834415,43.79254216536577,29.97325585944253,42.948376851654075
28.763748390565294,27.66338352761429,40.10001953818621,39.49396306098407,27.69547169934986,39.57080138543791
32.03659925650468,32.911466403546825,41.764459027061825,43.67715308341506,32.53805695673431,43.23706487585921
36.4010543689526,33.51900492726034,43.853773158014775,43.609092764045386,33.92161005727021,43.615997958538465
28.651192002927964,29.615886309013106,37.370841035089555,41.46867935794824,29.208395450603312,40.505580670366164
34.4410380955399,33.305255121582974,43.552468498915324,44.32121765885077,33.43863648517458,44.16746782686368
33.832787669065446,30.587947664274505,41.392183118702974,41.76560483069973,31.066068216710526,41.6315533976934
29.26558961461032,33.737733304615915,40.05677972494868,44.52315392966141,32.74461718534944,43.62399378281166
36.18421428754185,28.87946247291055,44.073885562279614,40.78287393851596,30.111802016024185,41.38318488015175
33.79825813338061,34.17663713343095,43.661343273240014,46.56470496599395,34.02913261908933,45.984032627443156
37.593131653223146,30.337930922962606,46.19682813214141,40.97284029990331,31.735584755517248,42.000473056423594
34.3622273341816,35.64998753604426,46.75858273466054,47.22743272635903,35.33567182490087,47.06269715878588
32.509614125556766,31.749445487589796,43.600813971982895,43.19033756592158,31.759537450782602,43.26024890831135
35.69661238775272,34.112908603547275,43.193477765295356,43.52494737760708,34.34847039360575,43.445965187880766
32.860661517161844,34.258865748145276,40.42861329841532,43.840263691710426,33.76941268415992,43.11962331138896
36.272342941241355,34.974528216838976,45.49432228245516,43.60793766697796,35.07576351624312,43.97676321411114
35.46339119888594,36.229062992168764,47.34416413061149,47.26240154921403,35.92235783699136,47.20172447553588
31.361051865064876,30.668474866886793,41.96683301165247,44.536607127534594,30.59219635698829,44.01625185818724
37.40823174030196,36.32929622762194,44.032732324344465,46.68091319839461,36.191765497794776,45.97439257424478
33.39361248165405,35.740350511053954,40.33821143642255,46.160597067297516,35.1742393134467,44.94465986229716
30.428092916214595,29.74322801826135,39.38320017899684,40.76330093250994,29.658596732778708,40.45274497026659
36.83237680569186,33.72600226630907,46.86850838382067,45.673015294503706,34.22817665035008,45.891617323175744
35.53319206633105,31.82933148656461,45.805081274066595,43.204541060232174,32.379478014381824,43.68129396052703
31.909580491567276,30.233322082058006,45.49830840996733,43.735188640781,30.443493534579833,44.031742277300104
38.05888766434962,37.73205877835139,52.78101472941504,50.24856647628554,37.67365058704688,50.738534253191986
44.58509274529817,36.27015945453874,55.52994567173598,45.48160754250581,37.73642459180438,47.46632241365071
33.185823689248274,30.513910840854255,43.48158672577631,40.600169497127595,30.818683867894038,41.16658713727899
33.40047067670528,30.922060670551097,43.06988413534591,42.271115210446375,31.138298384393455,42.41635915046852
32.82758668472885,37.10638104832238,42.78697432298255,48.048216598040725,36.158757065960835,46.99279778200308
30.80252080877474,30.86403267413776,38.33928126034937,43.30413386465126,30.589731997071297,42.2509431574955
33.67362864176774,31.581244157875727,41.19276795298805,42.6461377237829,31.84628218997041,42.324152343200275
33.41778154756145,32.5378941456136,42.54129154981592,44.56115881116352,32.56865464321596,44.071427062224295
40.11548330329586,34.493734680885886,49.883589787810756,44.8230114817137,35.49509087225217,45.82694561985628
36.103927261663976,32.48515758796214,46.30999451787864,43.292615933571845,33.12230900121359,43.896091650433206
35.895379641176966,39.279537046394125,44.770429010487035,48.21737504714384,38.43759743254305,47.498344677034076
36.439408976529364,33.75449096644115,43.138557126814355,43.23031555502408,34.230524931151244,43.13603669941082
34.530606086818146,33.0703918949273,44.71110708163333,44.01021100134351,33.24033330408145,44.117641740831814
36.16864887895645,33.70032387501518,44.41426672613064,43.13746298224923,34.10201648367201,43.333743581446114
42.322231925810165,37.93599587165105,51.428365202777705,49.008419365651406,38.56929495924124,49.40763990255911
40.70017794142175,36.765994959971636,50.795022681239644,46.74779228928248,37.37033530588055,47.46691526905431
30.988229650331945,27.103920639983507,40.9248641742319,39.945102718754306,27.56747694488276,40.129766078469416
32.586704564453036,31.329195088872897,44.38730100645639,45.666525415943404,31.282240260933335,45.39284039229419
33.59955818263227,28.766295329888546,43.75180136810977,39.93511558017236,29.457108079218543,40.67702793900607
39.14249862814547,36.56430669391925,47.801967211540095,46.29839855281868,37.047735106578145,46.57775996251867
34.445584491963224,30.914571212477256,42.48824511427695,41.314648240330506,31.48751558348724,41.52624012174519
29.839241731988853,30.834676206054333,40.5168707232496,44.32301472768303,30.52202362631854,43.53215408939592
33.60883378594425,29.338496947350095,43.73976612293984,41.590635182445794,29.9071251855043,41.99872489710941
38.88128659299227,32.627366531337245,48.92312319364685,45.57197088566587,33.78205513582746,46.18476221754963
30.6829778525293,34.321784042642896,39.47559217861408,43.0485211438649,33.45227316784759,42.27628914151734
33.54103721092384,36.46924644667843,41.40894854756596,46.95451342652915,35.69118676733129,45.82764679077846
33.8807075267379,31.43147407176865,42.037187222807546,41.9441398545412,31.788624316478934,41.887133325049476
32.94362406065704,32.91783342290764,39.729162704707285,42.68058155569848,32.78770098766714,42.07972288699307
40.910505225468484,39.443037019748644,46.86732556607896,48.908054089357194,39.54004639460491,48.40361156193387
33.20662002543103,32.46841171556695,42.5418123474338,44.73653798195168,32.45034476206977,44.066455081727945
34.59942461354539,29.593113529386226,43.87809776060465,41.170589132847475,30.451204774737693,41.70374499730283
27.699894629837065,29.692729853528434,40.192667909245166,43.79193949201821,29.019099448675668,42.95093666891139
34.1709227617387,33.9496364726481,44.255005624801996,46.172772866971236,33.82046075965596,45.7892194185374
32.30282683721136,33.17446423920527,40.51848506649322,42.86908564902365,32.795566503630766,42.31791076079801
42.54519963621582,34.16424133643691,51.723871396883645,45.647828455385365,35.80201302470569,46.86000668354825
29.67405147215866,32.758904539368274,37.88253912611821,43.14771657646943,31.885770770333902,42.071634345512315
44.58201786834265,31.641983952227285,50.76091790413934,41.91661554232303,34.119170611975626,43.58872598564897
39.98584503436767,35.40455521668467,49.17819399621149,45.335067413294375,36.20946392186419,46.054768029105254
40.13564698794092,35.660177257886346,48.83776103456061,45.450880123848215,36.35079506142709,46.091470984424845
31.46499833690358,31.280642242889957,40.85535838992544,43.42740363798691,31.254141715796614,42.77681062265835
35.90122191221992,33.47412755274128,41.90086524285846,44.85920590041824,33.8234783423967,44.137853116605164
31.200983909506995,32.49139646588611,40.915941789111706,42.93380265061175,32.05225141391885,42.512044711894376
43.61592629265926,33.9288303722175,51.82102304037206,44.424604823627945,35.7759980404836,45.795218799503886
34.99922336405612,33.63178460025479,45.27189152060269,45.93176180812301,33.73357533581487,45.774062290126665
29.344868748818435,29.661236519747717,41.92448179463407,42.82249620174333,29.334046666074606,42.508814720686004
49.35624135335494,33.759197859188156,58.397417824239064,44.32240893134052,36.74730491205846,47.082249745601466
32.861930119045965,33.44471581969742,42.45974278062448,43.821841253561146,33.12990974528598,43.520383214480994
31.224507025538344,30.348646869092853,41.7557099119065,42.12921590647717,30.188813420127623,42.00171489665048
39.08176060337413,32.77129320176511,49.47683710944857,44.06013177181856,33.87070961414483,45.13119044267076
31.159239794489547,33.11158256515407,43.450349517474805,44.928569726072794,32.4532282904268,44.62507754320341
34.42977195225418,32.19761528697477,42.650465787655634,41.061462284686584,32.55148575520747,41.376441758689275
34.74317774526963,32.44422860129119,45.29819141182778,45.77317599006546,32.642105138225915,45.64638945271211
36.69122292249351,34.898737366892405,44.06923004787146,45.43912437932121,35.08997009858211,45.01770372544306
37.8732925885168,33.738785179957,45.9335584478511,46.944760421864395,34.395762571676954,46.53052283111677
33.53590350844254,32.74122377833876,42.93784824063809,43.19716173820903,32.75338904761674,43.119163228800616
43.70332138888898,35.838273703107305,54.650736478395345,47.38419203259916,37.350314310466715,48.83750092175841
35.6970189768025,35.65513551351738,45.253857720050775,45.897422267568395,35.536624996197276,45.76229344022642
38.889154566899016,33.700778427818086,48.837372993780825,44.63590998138618,34.506839592474535,45.44459102252042
33.48820088423722,32.99420510430423,46.493453144715964,44.993577576424684,32.89833948160086,45.20399793379207
30.762252591529695,31.421635235794795,39.816829833548105,44.24210366806799,31.127286192394966,43.30013067998622
54.17839203297229,32.73366649207304,64.0143372838977,44.050427032074566,36.95047833214056,48.013089881834134
33.4078747013437,33.18546135323914,45.05452917785466,46.30143590479009,33.12066539788731,46.02164602543707
39.34748183439624,33.37985372686709,50.17065924637758,46.105715783858116,34.4682436167427,46.83200238943079
32.447991352563314,33.27893157765942,40.114585146503345,46.56595039897502,32.86583334307978,45.098826194742024
35.46975766577338,33.202445780511155,42.75773240236483,43.201864478690446,33.496899222915594,43.06611130179973
45.978457798271045,38.888928425283,54.273954507486806,49.19084763601525,40.122455671034025,50.13867606028151
29.748564138958955,31.597468398980357,40.04572812557934,44.281021153754246,31.00100525273187,43.339862643529635
36.4168802844633,35.97264142140198,45.03527283423132,46.83695578542247,35.972497405261684,46.39509583577801
26.98324573381691,29.169280870665393,37.44545572498877,42.74883141028527,28.568800463241327,41.58462371332897
26.876767117738176,29.14677615321992,36.97914614063293,40.14556936171765,28.362561127691688,39.454505963728685
34.332469409485036,35.24148535382235,45.565475591784455,46.43601737940572,34.903328752366086,46.25541462132795
36.23198832000944,35.40939544048386,43.73948570355622,45.25109881810901,35.48970296160167,44.94877619519842
35.43891372153891,34.071973392787406,44.40185511664403,45.35743075821731,34.16534859603731,45.14730536154233
29.783933424045326,30.568647331745616,39.4077381180328,41.89979343569998,30.230698848090963,41.38369590772032
37.10130849777137,34.12950645726721,45.09694236725638,43.70216636995352,34.458563373833115,43.97771369385491
36.11205481444994,33.517459281835485,46.594012759822036,45.354305549566,33.98364873396199,45.59481844477046
34.27138883396865,34.14415907492722,43.763705370806484,44.77184789443096,34.09995599847771,44.555752555246265
40.38067390533446,31.52504658402499,50.79138118062668,44.28258448105678,33.123836946478285,45.487086160846744
31.21211303599333,30.609178605238863,39.557709112912946,41.04057761171915,30.65472305328721,40.725196327970856
33.90966920901514,33.98095751783168,42.16826875000386,44.16169657234227,33.811641701184136,43.64661377393737
33.202629300834175,32.52932924321578,41.39999176592027,44.55241798558685,32.58158378437766,43.82259930097719
37.99538790908972,33.81470520209507,46.01465148075515,43.44479050716133,34.59500861781439,43.86899772219394
30.39714783547572,32.236441733684984,38.911099651515414,42.74402275015662,31.737180249639508,41.97644385287643
50.73241712463455,30.97551661819569,64.52471922962344,43.58343982485973,34.82030618350634,47.764461370437644
37.80678155492365,35.11795668787634,46.96018546881191,46.469569217194945,35.568178370163544,46.53660185009778
35.751147230757134,35.330038065570534,44.79633442778869,46.28433888501825,35.3003637905487,45.96751507688051
31.029261827542488,31.52907305519705,42.446456824034215,45.37063577002497,31.345454606581356,44.738458033018084
38.714433902021504,31.42169844451366,48.716411289550486,42.727407803941624,32.80739330427228,43.91472253113625
36.37180551282037,35.68067174912068,44.26549588948095,47.390722376876965,35.66216506698731,46.698479556041256
36.49998376929884,33.68675108001228,44.78771496981239,44.75987065691977,34.144591186889045,44.75566439051191
48.19337795234482,33.2007767668819,57.012568683363526,44.17279112430698,36.02264798292684,46.7301488793651
33.19340195019432,32.720810158535556,43.623581671725375,45.01136265552409,32.649985896590614,44.5347132863698
37.605858683768204,36.96496568401055,46.16304725781066,48.13741356914523,36.934932110922475,47.65265697645227
34.23709550140927,34.04712274687743,42.67193288036062,43.91383193843168,33.9009326944014,43.62435160465562
42.42976767674939,35.68446144978083,50.95111007210179,46.955064226955926,36.944733897776295,47.68517695631935
29.37958026690235,29.890439794747092,44.137437407141064,43.29687531070414,29.57002911507009,43.44044226294447
37.6985381317251,34.350173830956294,48.29174852402699,45.19881837033534,34.81537496193685,45.77343817777042
39.56435510296226,33.76437276362064,49.333577844557645,44.93188058562608,34.800973947999694,45.80068392384416
27.539536860317092,30.75519779318198,40.920935101520065,44.12398037058543,29.975471243233738,43.40350733737963
32.27223421052136,35.051972363535874,40.17229351567448,44.087539243931666,34.349873656351214,43.27620303955029
38.03019140654705,36.33885443184859,46.17740145627928,47.14972771111463,36.557108988101675,46.935566365930896
34.6972706909191,32.500098730409064,43.551917999591055,43.710095723192424,32.8053662474141,43.66396140473157
35.18546805846774,32.60614473259611,47.702667525495514,45.49977363286155,32.96437785557304,45.91375791876223
33.44553878751572,32.98614014218216,41.4546999880223,44.736045152973574,32.86672777049554,43.85480105276228
37.465533221247824,36.150316447740835,47.11183255730998,46.851028483054066,36.26544307591828,46.89666055497617
33.68301062341529,35.16348979596528,42.674273949760874,45.36583440149966,34.700211834053675,44.796300988254245
40.563167813188166,34.62000309589093,53.41997074106902,46.41163961550139,35.56690912783357,47.736298291724005
30.517482406157825,30.419599476199593,42.08480067828281,41.75878578811699,30.282692048136894,41.81243792498284
34.37634196418847,30.38927374992124,45.012687986951555,41.934555829433286,30.98056669271516,42.54100561090775
39.41077456924072,35.775720697951265,45.420281441893884,44.65690361024374,36.37965867046543,44.808876644977666
30.597248309389926,33.76648489200291,42.21768830771503,45.75267232659269,32.95147833973633,44.8825020665213
35.13317018015851,33.93948379087676,44.027201781084685,46.02985065501413,33.99064972556894,45.5909104835447
33.41756329629612,33.61114989189794,40.442713145532394,44.5196151876026,33.51104567910557,43.70082690362935
45.58322747158509,33.49726995874474,53.603970484077415,42.29925637160019,35.807782184052385,44.52106832673032
35.20552023600306,31.72805673407581,45.36038525924129,43.88161381209884,32.31558320844565,44.16987827648415
35.99290632818485,37.924953223976374,43.77775005475379,47.86428995956095,37.447002377080004,47.04378255481617
33.025169041449274,36.85453606359597,44.36154850627604,47.863204648895575,35.89119021985164,47.16287342037169
47.014316248136105,34.612342374714146,54.41765108285553,42.909854691712795,36.93403022718887,45.149344917103235
28.666266172078593,30.795161515141327,39.33857678715526,42.46483108077469,30.199560362108496,41.809294344126464
37.937961903605846,33.23715749104696,46.46035185828207,43.76392669847217,34.09998745139948,44.26991731395983
36.309649766490786,34.459916462529755,45.231146099332356,44.755469292445994,34.697005915006024,44.850604653823254
35.645118722647354,31.18797951546229,46.12461227352247,44.46841232444865,31.930554934426954,44.764254456889084
29.59815947330513,28.93384802569436,40.48807371037848,41.656288375555306,28.941668584696018,41.37467455545166
37.57699723205867,35.15623979969386,45.542891936456535,46.48953212211569,35.508865858934826,46.26855830975667
29.766774320329517,29.67093875394576,38.16522749834189,40.33382041816668,29.564625228365184,39.850830148976165
31.221752388258874,32.021681974326704,40.9370112839271,44.124314187916994,31.767947951953207,43.22536494510768
35.19409196703389,34.34087480806692,43.817393570380965,44.197166071524016,34.42727021183592,44.10531113389279
33.53843129824917,31.3568362482937,42.09253837048695,42.59893463468154,31.67634726779609,42.49765538184261
37.09651180229973,31.209937026743265,46.19723427492667,42.3546854752368,32.20953153548992,43.06283219159592
32.49453752790856,32.44891427308359,42.296898848154264,43.96112685551234,32.35055018297723,43.54294198088263
28.45860538103926,30.004801248856452,37.84806795276683,41.59554695237511,29.488226197521083,40.68444290545668
33.566361362455524,35.31802178467782,42.76860412980577,46.89650393903982,34.92707620266498,46.03270989721961
39.24105511389362,34.47198220257845,50.31635287613805,46.850627188650755,35.116008664758695,47.539061235433124
32.12616136060282,31.315305039835263,42.80442260347894,44.37329954484131,31.236265636091588,44.059524156568834
33.04721069116454,32.02531030586825,44.98702802551691,43.023269445706454,32.01485031362858,43.2695187510967
33.18546921252687,33.07734085124799,40.9602470896516,42.30427795851577,33.04912916941312,41.98305554326671
34.96636945294815,32.81439795981044,43.62346881759285,42.78457814926081,33.08819082859735,42.93507301703124
39.02363332407233,35.02125241883961,48.710169761980474,46.93751536643985,35.54248866422232,47.25099380139093
36.25055981026432,32.948272661406826,44.8155000777817,43.321515318056704,33.51507587721346,43.62012769344715
38.77422810468973,32.20814946183574,50.3386934367652,43.92131734180377,33.40601375312383,45.163165006768615
35.28034246803321,28.830018333810628,46.75148309858305,40.412957473314,29.986847435303574,41.508998317385206
32.01239065870307,32.377083034927125,41.27800941531117,44.66657893804802,32.13278654613156,43.94532190908483
31.37379484569916,32.85820375396978,39.16470728850424,43.32931253040199,32.50025185519612,42.32908959351528
32.58492845035315,35.10924296765576,42.883579202053156,47.30411258506181,34.428291371096016,46.3779937040749
31.501958826188982,28.691725146274607,42.32235558181136,42.140569386578804,28.99549698138655,42.17511407560017
37.205467798267556,30.878453726989644,47.33076401368247,44.156718279298616,31.899644106976794,44.70259918299944
33.73098297725171,34.083914503965104,43.21788143121066,43.90832796847284,33.92915570243714,43.748851575253006
38.30465874102983,36.3587658740449,48.00079463727618,47.296029855360004,36.576219131407385,47.324111469752445
36.51154770465975,30.901174828136725,48.94985801693471,42.471396808694145,31.872961194474165,43.69095753073583
33.56608562802802,33.71165697872565,40.17293742058329,43.28735011824029,33.62799069282669,42.566834973801434
37.66505293611168,34.87646136669488,43.94520597609345,44.80778616470503,35.31991195035642,44.58009409782031
34.746632201175004,31.265615506436617,43.212683436053474,41.73384082600256,31.843517691558933,42.004435734530155
32.1437022254387,33.40185039175582,41.38151709214819,45.184716103496775,32.97979250998463,44.33633092745893
35.37109859491966,33.565166416602565,43.24986767245454,44.86758326218842,33.766791446309504,44.48463248872038
31.55012168942128,33.61287757086225,41.008787142323875,44.25944751798911,33.06549967877861,43.60161604044116
37.07190916409727,33.752171805676475,46.05772837577774,42.91256674671104,34.32320412906909,43.54109194818525
31.182663655289232,31.86175425251928,42.23627832014504,43.85940213105956,31.55948261461504,43.53109585427808
33.42716926050149,35.419566012114245,42.32305996592037,46.00266243714854,34.81090090732402,45.200216515211366
27.47124907166228,30.268120854393274,38.7457144628773,41.36039467058211,29.431301220320517,40.67153997017872
33.74245116418134,34.78463033281489,43.084710835653645,47.24224876619868,34.48918064338327,46.403436712460184
36.44236532952253,33.60426588440214,45.71842700281144,45.104927117795505,34.08119450455594,45.067828293539364
31.01803681509868,29.998160718368542,41.28691379538374,41.61814816482439,29.918820385986464,41.5018039111601
29.16177553452482,35.145436202833494,39.68289977139264,45.81110369424281,33.90511486713996,44.56046579509396
33.07044946082342,31.29272974597651,41.34075831800724,42.663186412669496,31.492015889212695,42.38262415089586
28.57382663276291,32.36194828224222,41.52492096187707,45.064041403614844,31.44180306203973,44.31974193464118
30.993117360857433,33.79307254431721,39.78844363229427,45.111260803609134,33.065565737547075,43.95329660329048
33.49269157017477,34.76533008608271,43.02888409146899,45.559582828319954,34.330876664009786,45.041561338935566
35.71625219028541,37.7254334460271,43.782309507839216,48.64018731776426,37.177331932689164,47.647454547118095
34.55621626074721,35.715360005601575,43.3580934699307,45.85462763753116,35.38179958702869,45.26387935805875
32.01667978805354,31.644037231070367,42.33492670242141,43.6848262865572,31.548979994580375,43.414846369730036
35.68557614866686,32.304450442665384,46.402044889823316,43.15221956820719,32.79549801181867,43.75539113431805
34.41842672776068,31.005942614765573,44.0245494623247,42.7379556342959,31.523059570299168,42.959543575692855
43.04737304258853,29.839852893188965,55.88856964778884,43.13955921741144,32.35171611001347,45.676483834960806
32.71618249571293,32.472995771960804,44.158167484220655,44.096015527609886,32.434666170237406,44.039252303969484
33.853515793238394,32.658097602449814,44.69280299726678,44.94969656455422,32.65404005924423,44.872559207075625
30.847010003475113,30.60236128783003,38.674882977087506,41.764814377374094,30.476492356614706,41.09558761911317
36.22331284830593,34.89810387535273,44.81132215002715,46.41233876993509,35.12202611059727,45.93808314996333
28.62024436590631,31.357017950825284,38.53412622050324,43.6366537414774,30.655990976135183,42.612150953491515
31.61142827658994,35.037687586391975,43.50235622680977,47.30216305428801,34.30498152239643,46.54046359290378
41.0467557245607,33.750941703469024,50.24791841901121,45.01818866312482,35.03465199338587,46.01658441137138
31.021882226965225,33.02758622854305,41.12749702025906,45.47689863612732,32.46707703406275,44.590454097073575
39.70660700592895,32.29184108997741,45.635075871316,42.527825114828374,33.67313705808203,43.1074387392629
32.53794463333181,32.00060880905736,40.340819930748914,42.46499720836088,31.93664037101729,41.9150472334836
42.54386535616198,33.56194305993065,51.915131271485826,45.77590662741227,35.22295087958929,46.89644191523486
33.88884032460649,33.69260603489598,44.070498067198926,44.9967928250182,33.52259240984433,44.65326472358609
33.44475640847113,35.54161549500358,39.523104353216375,45.91403641039482,35.00139275264116,44.58237828456291
41.3130978748946,37.212441935233485,51.01609350768405,46.96751142500004,37.90073553689462,47.7506808253979
31.717717221957148,32.63122355763485,41.02819728118934,43.63284629765663,32.25574854223543,42.99520594990484
29.361101999901685,31.72375709086015,41.90405474075752,42.99704727008914,31.18689716154976,42.76183494027306
