Z_RT_Busbar,Z_DA_Busbar,Z_RT_Hub,Z_DA_Hub,Z_DMB_Bus,Z_DMB_Hub
35.022879758924496,52.9169313073461,40.951045130994366,62.082749501212696,49.33812099766175,57.85640862716904
25.323756514662765,39.10282126995459,68.72699421919535,57.69986090435495,36.347008318896215,59.90528756732305
32.289059959750674,36.01171113608376,40.27585055244719,43.65032491681054,35.26718090081714,42.975430043937855
30.07387803820157,32.82011148226248,37.8997518174834,40.35526226570239,32.2708647934503,39.86416017605861
43.07508641459479,51.41699497889362,53.92795019011006,60.360705327316474,49.74861326603387,59.07415429987523
45.15855499882269,53.63215803528213,57.52565073590732,68.1134208116551,51.93743742799023,65.99586679650557
39.55111080961239,41.50017031692079,48.4462396221887,51.26769921337447,41.110358415459125,50.70340729513733
32.64608011768515,34.89464519654463,41.97704089335667,44.76899804454711,34.44493218077275,44.21060661430903
56.43214046059521,53.529719451951586,62.614295486503686,61.02263501875218,54.110203653680315,61.340967112302515
33.50187980350819,37.09812029190456,38.97793733276788,42.641885614470596,36.37887219422529,41.90909595813007
39.467076798558175,43.75191196509774,51.698360954251584,58.46432541352313,42.894944931789816,57.11113252166881
33.88076558933907,37.01249129687135,41.6775437419184,44.87275548793144,36.3861461553649,44.233713138728874
31.811753255076407,38.9472362226362,42.37440976721157,48.21610100249105,37.52013962912423,47.04776275543516
34.43279365698609,35.263164281828075,45.16633459513156,43.58443421442973,35.09709015685968,43.90081429057011
36.74461593830504,36.11865832638477,42.387238457824274,42.93293295795944,36.2438498487688,42.82379405793242
41.291251899015776,43.61062157958947,48.280039894907254,52.069250196699436,43.146747643474754,51.31140813634098
31.57884963236267,34.68657595702866,39.538814419714335,43.11334219450761,34.06503069209546,42.39843663954896
39.49061475036074,59.45809639667753,45.224188190147615,64.51228552397409,55.46460006741418,60.65466605720883
30.658263357991043,45.69521276247265,55.385666093755034,58.7850765497708,42.687822881576345,58.10519445856765
33.33984557847972,41.4800116651574,44.20007817440803,53.11284947279908,39.85197844782184,51.33029521312085
59.807208589640986,65.21060907349995,68.44143872312733,80.82188865452757,64.12992897672817,78.34579866824744
43.854870444924536,50.90658741559656,50.75391158574749,58.68255264060429,49.49624402146211,57.096824429632925
36.467765265111815,43.63440243087451,48.3200347245766,58.20276628379703,42.20107499772196,56.22621997195295
36.19972921186192,46.07994147487667,49.06187985936706,55.00498726367429,44.10389902227373,53.816365782812845
39.92856267924497,38.36904506863138,49.50272448956229,48.66753324060993,38.68094859075408,48.83457149040039
28.668009810394878,37.60811401915745,48.71543103315269,50.25118458509482,35.82009317740491,49.944033874706385
34.55451601735923,36.79489571802917,59.87037850974295,51.39114616626505,36.34681977789518,53.086992634960644
35.72096972835005,34.945973820480006,44.04161173143445,44.608316777657976,35.100973002054026,44.49497576841328
63.59010385786717,59.329887464516574,76.46219648926767,76.90981311554168,60.18193074318665,76.82028979028692
48.69230463322716,47.10600625676095,70.80396771223188,64.23673475808194,47.423265932054186,65.55018134891189
53.3132797419095,52.78273921850056,73.7966383115664,70.39194027128644,52.88884732318237,71.07287987934241
28.330084230721102,34.408462119038084,38.15563044253848,45.60506384059726,33.192786541374694,44.11517716098544
31.1665500373998,39.420333614992,65.74132227304897,50.38032150198221,37.76957689947355,53.4525216561956
40.847010836550474,36.70225451346335,43.020749143262165,46.003061568031036,37.531205778080796,45.40659908307722
28.50666141603366,36.30119039788476,40.265280834710936,49.0763211115997,34.74228460151456,47.31411305622197
51.3875747709484,71.51228651549722,60.39515169334773,80.3052175208565,67.48734416658743,76.32320435535473
49.43010457220928,60.78376095798085,58.996570420401,80.57205923086609,58.51302968082653,76.25696146877306
31.073499663169567,30.98833838275944,38.012311269943574,38.67434094877315,31.005370638841473,38.54193501300725
33.89040625838247,44.53241075410742,46.35312274625948,57.52717809908495,42.40400985496243,55.29236702851987
25.465805317100656,78.01213936218697,86.4537424649682,88.57813658195036,67.50287255316971,88.15325775855393
40.23302878188701,36.69887112177314,54.70361896863412,46.713035597629215,37.40570265379592,48.311152271830196
45.61329422261311,41.365374414307574,66.14183979755012,53.10589745835518,42.21495837596867,55.71308592619418
37.41449844857753,38.48044204357211,40.73308592916695,45.7613693030358,38.26725332457321,44.755712628262046
33.558196904872865,49.05088612342513,40.22208943930784,59.008267144603295,45.95234827971467,55.25103160354421
28.04244094799384,32.06827453494516,37.95201891996489,41.20832842147769,31.263107817554896,40.55706652117512
73.66295227019177,71.96105653715783,82.48627552169208,79.8874882926082,72.3014356837646,80.407245738425
64.87649854522218,42.84078188914615,74.63265853627507,52.96153736444576,47.247925220361346,57.2957615988116
31.240676544371897,31.295846180992662,34.78667728359302,38.18215534931135,31.284812253668516,37.5030597361677
34.39945848439273,35.93719531419495,45.03542413615389,47.236269877815836,35.629647948234485,46.79610072948348
35.751876489619555,46.33442528847496,60.92523010378253,67.16836354148634,44.21791552870388,65.91973685394558
36.53411064242406,37.50697970108055,46.574860332551566,47.75143390199021,37.31240588934929,47.51611918810249
39.94887635654239,61.358023965659044,46.95389422976843,74.10644346037745,57.0761944438357,68.67593361425564
40.72677949574967,36.7172416171289,43.8854523381049,43.733388280632234,37.51914919285306,43.76380109212677
34.87554516665362,41.07773935459289,43.127984719067875,48.36648730596151,39.837300517005076,47.31878678858281
36.89119433326593,48.943627174950315,87.62292796494674,61.838077915732335,46.53314060661344,66.99504792557521
32.72780355417307,34.92956343159976,49.63875802597012,44.87999150323831,34.48921145611442,45.83174480778469
42.668648291160515,38.91384395810745,53.94959221789666,49.81339718119498,39.66480482471806,50.640636188535325
43.269033392152224,38.65413431524331,58.74313611756441,50.279853019682484,39.57711413062508,51.972509639258845
32.20721130443176,48.73743044011281,42.53470885444786,56.53998000633065,45.431386612976596,53.73892577595407
48.913986216569555,59.36350338772683,60.57923477835463,69.32131332526788,57.27359995349535,67.5728976158853
38.750250278024566,49.06600794614877,48.815551434454726,58.880492048072064,47.00285641252391,56.867503925348615
48.71854483837385,43.45598981681656,53.55469400289227,53.937313661741705,44.50850082112801,53.86078972997183
54.46487509267695,36.76097243514821,44.7232490809075,50.68957456048677,40.30175296665392,49.496309464570906
35.38914544353282,36.6635213811392,50.06417232495728,51.388609845551414,36.40864619361791,51.12372234143257
30.62828714272073,32.39991102961798,44.129052578547615,42.580626949604984,32.045586252238515,42.89031207539352
50.28771307180788,45.527646883969425,72.62295169696583,63.68994658149672,46.4796601215371,65.47654760459055
30.394534712631973,30.453725482585426,41.640499629056144,42.98791286196548,30.441887328594735,42.718430215383634
43.313713554533386,39.88075564563121,51.81152751817141,48.78889465976642,40.567347227411645,49.39342123144739
37.48340670524943,41.936919064111564,48.22520349231487,51.35673727978835,41.04621659233914,50.73043052229363
52.43613762148902,40.83767245463661,59.44569081907718,48.82506386223565,43.15736548800709,50.94918925360395
38.31017597939318,39.35822398661581,43.6208091733524,47.4910291077572,39.1486143851713,46.71698512087622
39.34491541383365,38.04707301848708,41.857159796123916,45.42003192271976,38.30664149755637,44.707457497400576
74.44079687354142,48.84197444566652,89.05627025067933,60.521429729853864,53.961738931241506,66.22839783401899
32.947310237745405,35.30881168636471,48.70432851042,44.52863882368894,34.83651139664084,45.36377676103511
34.68976111634639,73.3839129380993,47.01365181000422,88.85433467667428,65.64508257374877,80.48619810334024
30.092332613283958,34.22257217469021,37.3277509238176,43.01406969253648,33.396524262408946,41.8768059387927
35.27202667480443,30.972849332401406,43.394152258472296,38.70676691913304,31.832684800881996,39.644243987000884
36.79420287917031,52.82079475044428,48.39615856891292,65.99865549864677,49.61547637618946,62.478156112699985
29.66409455814969,33.08878788640236,41.818385430500626,44.51601231844232,32.403849220751844,43.97648694085401
36.644453733717775,50.008887881930775,51.483954521149826,60.29432729351143,47.336001052288175,58.53225273903908
41.6272908521889,50.472322385044734,49.64856844886165,58.944964978196886,48.70331607847358,57.085685672329824
39.54907891535876,40.9963490226032,45.42678838482943,48.57013750722727,40.706895001154315,47.94146768274767
36.37357521808596,33.4365773549738,44.82627778528928,42.3066006220321,34.02397692759623,42.810536054683524
26.373221964324546,35.5821667752789,41.99614016710652,44.77285753444904,33.74037781308801,44.21751406098055
33.82076878101964,39.74824163392065,43.59312913069227,46.08148003764684,38.562747063340446,45.583809856255925
38.21166770351511,37.34715131256794,46.18772777219784,46.36300243636249,37.52005459075736,46.327947503529565
31.91151848879837,37.44086329428859,42.0397247386015,46.23814416946019,36.33499433319056,45.39846028328843
31.59258816378744,40.185279771613615,41.3551264470232,49.94320549457601,38.46674145004839,48.225589685065465
32.066263683600944,34.63157050814203,41.11316743399284,43.60809460978173,34.11850914323383,43.10910917462395
33.57173289488938,39.03473435384683,43.38548784289086,50.33771966764273,37.94213406205533,48.947273302692345
32.096881207666456,40.03530833334133,42.670253870279296,52.72335880797914,38.44762290820636,50.712737820439216
36.44194511151723,69.63137685576413,49.28816969918951,82.96399920500149,62.99349050691472,76.2288333038391
35.50172581625109,31.264543441694627,36.70628434580403,39.78442338328561,32.1119799166059,39.1687955757893
71.93698458782067,56.283026036652075,74.92685882657595,65.42793403545461,59.41381774688578,67.3277189936789
33.132529071836764,35.841500783912615,43.01084231848726,46.43986430671863,35.29970644149743,45.75405990907239
46.075385691729835,33.929225537005934,54.3085179217608,43.35759728413505,36.35845756795071,45.54778141166021
29.860853457728737,38.58919663378841,42.11737631257812,47.436386546909134,36.84352799857646,46.37258450004296
36.8280743400014,56.08472207302517,44.69103484309443,67.56103065514803,52.23339252642043,62.98703149273728
30.304546904008827,36.37414662468759,38.52537871380738,48.50458166161251,35.16022668055184,46.50874107205151
38.85288347547607,41.76930542592764,45.937002732342094,48.90816262902642,41.18602103583729,48.31393064968957
53.42879355161309,36.192165604964714,45.0294378846279,45.24985688175756,39.63949119429441,45.20577308233165
37.518968311967114,39.84201804093107,48.42269453348905,49.70800193785622,39.3774080951383,49.4509404569828
34.1908254168651,36.67714107264783,42.70871940352446,48.368389314689814,36.179877941491284,47.23645533245674
48.60762586434177,54.732816898248586,59.762452854936726,64.30974597362847,53.50777869146717,63.400287349890085
33.16942374856726,43.98902526381478,41.13555439961355,53.62694278417659,41.82510496076522,51.12866510726396
29.656443517511978,39.26896260693761,70.67070972742228,52.50593945774505,37.346458789052484,56.13889351168052
63.22125839495586,42.67790962120945,65.49646774407731,56.51045207598785,46.78657937595875,58.30765520960577
28.394140747997287,30.18608350744147,36.78530409650498,38.05155174632151,29.827694955552644,37.79830221635821
33.821191087721466,38.556402860981386,40.953285811029495,44.9071941344753,37.6093605063294,44.11641246978612
41.00846334200579,49.76597197940505,48.05380314133201,57.095300708720075,48.01447025192522,55.28700119524246
47.560154907061346,43.50085241348351,58.909731983130435,52.598534219734574,44.31271291219908,53.860773772413765
33.32660581552632,42.9244034049992,42.040569853948135,51.01313489675258,41.00484388710464,49.218621888191684
33.88003641747184,40.02030325888621,40.396506692181575,48.61668783398881,38.79224989060333,46.972651605627355
28.16073332476764,30.878342326853506,41.395781462750925,45.23655155833253,30.334820526436342,44.46839753921619
29.055289863202997,29.608684199179425,37.641986306874564,37.664350995987874,29.49800533198413,37.659878058165205
34.44247713321047,39.3680255281964,48.75079272533126,51.1964045998168,38.38291584919918,50.70728222491969
36.10511759856239,37.721808338478276,38.6821130700541,46.8791427173766,37.39847019049509,45.23973678791212
25.522247959276882,32.64411989016101,44.965188772986544,45.72462532393654,31.21974550398419,45.57273801374654
33.638895040251235,34.3250199037421,39.66997742043915,41.37254535532315,34.18779493104392,41.03203176834632
42.31832525402504,55.636070402955,54.62431717639659,66.17563700009795,52.972521373168995,63.86537303535767
34.19880829236011,37.554266215067955,48.41475195931447,51.97926771183066,36.88317463052637,51.266364561327414
31.993404510634985,34.70713889342511,39.68215222008097,42.39624098096782,34.16439201686708,41.85342322879043
36.83726857699787,48.99914250892721,73.74635282520991,59.64460065815469,46.56676772254136,62.464951091565716
36.5966881797851,46.46209148345299,45.36083530395914,60.934524431643254,44.4890108227194,57.81978660610641
34.759930829261414,44.063055402575365,44.11152200879827,54.54480391782681,42.20243048791258,52.45814753602108
31.039837550796594,31.254618363002457,44.5267295916675,42.88835424792816,31.211662200561264,43.216029316676
32.52289573396311,31.947723200870506,47.04040789495063,41.196255790682166,32.062757707489006,42.36508621153589
33.48179198011595,47.21383151554646,38.95540329808132,56.650217829988925,44.46742360846036,53.11125492360742
29.811261320262915,35.736404662258565,40.13120005864378,43.04451230445589,34.55137599385943,42.46184985529348
41.56265957736238,36.59363016321414,52.13893232313007,46.889847191591535,37.58743604604379,47.93966421789923
47.058987490522185,46.37970064932892,55.72798645988661,57.660139697880666,46.51555801756756,57.27370905028184
34.40195622698458,39.96104786968378,43.47028886587042,54.16298871922096,38.84922954114393,52.02444874855086
31.6049632228464,46.388137545684586,43.819096086640194,55.465448182357434,43.431502681116946,53.13617776321399
35.729163546965864,37.267594330575,41.85074720178329,44.09519918220362,36.95990817385318,43.64630878611955
42.65902902616359,36.273320314418,66.70738839904229,53.451391065866964,37.55046205676714,56.102590532502056
39.60380559057744,39.655577442369186,47.83811735869725,48.72806082050858,39.645223072010836,48.5500721281463
26.94962914772253,31.470535383263208,35.8267016577675,41.51735687045162,30.56635413615505,40.3792258279148
42.67458767526733,49.68180451092965,47.528312701966094,57.99046238237219,48.2803611437972,55.898032446290955
37.40179342912756,47.2635059007969,60.93036895449365,62.17286996190691,45.29116340646306,61.92436976042427
36.88766457568348,38.816024122372774,42.2701701599575,45.104315576788565,38.430352213034936,44.53748649342236
42.682460517652615,42.11419982190354,50.514533171441556,51.36576772450501,42.22785196105336,51.19552081389231
31.055056636519854,29.60659500511162,41.230945318809106,39.93689930964671,29.896287331393253,40.19570851147918
47.535054442726505,49.17126265076971,59.12824123041931,58.339004234835436,48.84402100916105,58.4968516339522
32.88355810468793,45.81896823181013,43.95746997619688,56.32829616190292,43.231886206385695,53.85413092476174
23.737758542609956,34.91359356897393,45.246123955451715,48.47864531175009,32.67842656370113,47.83214104049045
36.53183391115533,35.58456358377514,41.50491124219003,41.80745277936533,35.77401764925118,41.74694447193027
47.71401548613313,49.75409704657668,65.16132211170495,66.96160340353586,49.346080734487956,66.60154714516969
63.88469185582959,55.492907226629356,64.73367825797061,62.46262638823878,57.17126415246944,62.91683676218514
44.46679689151668,37.20282479015825,52.10422115284457,46.47316063983041,38.65561921042996,47.59937274243328
39.84011398166995,39.26605033497094,48.36107968119931,49.836572680401495,39.38086306431076,49.54147408056106
36.962845322721655,46.47759853009773,47.685693534026406,59.46257953729841,44.57464788862253,57.10720233664404
31.565599003375045,29.878013099385836,38.16618230463771,36.696509688684934,30.215530280183675,36.990444211875506
44.39259542911921,54.18435835021058,67.21167962217547,61.25801716481216,52.22600576599234,62.44874965628478
29.695512503098612,31.83035270817089,42.17745160047882,42.918684027811054,31.403384667156438,42.77043754234458
36.292278275995976,48.022609713172166,77.02371979199927,58.520294809339916,45.676543425736924,62.220979805871785
46.546870135546804,36.996066621302546,57.6403447939383,48.79580452147144,38.90622732415139,50.56471257596478
46.555315254299245,56.73456267859133,57.92701165108256,67.27440414326472,54.698713193732935,65.4049256448283
37.66624814160632,35.231188960747126,47.87191140147921,43.732116746712876,35.71820079691896,44.56007567766612
42.2418154013851,35.691829243340194,49.39200361535517,42.83385677225283,37.00182647494918,44.14548614087328
31.841568320767674,37.09858156848934,56.31232369237539,49.41201585086329,36.04717891894501,50.79207741916573
33.913202155641024,39.81989471899181,46.37382060479691,48.181562315463424,38.63855620632167,47.82001397333011
38.18744079749756,37.29915189042537,46.76073953841092,47.429334309652795,37.47680967183982,47.29561535540442
40.92160935986464,48.6351111206429,51.06331600024635,63.18943235607467,47.09241076848725,60.76420908490903
27.355764510168534,33.04859758697903,35.61613716662412,40.724136943861716,31.91003097161694,39.702536988414195
46.10210844401335,62.96758754216037,56.1907529181181,77.66289997433877,59.594491722530975,73.36847056309465
30.908826564981524,31.399479681103927,47.58857938334575,47.70080432616263,31.301349057879438,47.6783593375993
45.28531560405603,43.690732396986206,55.20738456975178,56.01857807249187,44.00964903840019,55.856339371943875
33.25500498249866,40.303202586249434,43.8930950589829,53.06932848757065,38.8935630654993,51.23408180185311
53.89046691431018,60.3084395079615,60.91178553374182,68.08747059443151,59.02484498923128,66.6523335822936
34.64193359955818,32.51432731923854,41.92072798895498,39.66598916401834,32.93984857530247,40.116936929005675
42.958041136606376,34.32736267658631,56.122312548985796,45.974746930182036,36.053498368590304,48.00426005394281
33.027772056058296,31.509812679112933,38.75009541563966,39.21164554992802,31.813404554502007,39.11933552307034
36.672424006147416,42.36281270920618,45.903389509736876,51.72150975671564,41.224734968594426,50.55788570731989
31.84511069620366,34.69530683941971,44.135479635238795,42.24647325319547,34.125267610776504,42.62427452960416
52.55358542927864,36.19077081104022,61.30181551808548,45.34105352767523,39.46333373468788,48.5332059257573
31.157935864021226,57.006018772413775,37.51415936394529,69.95284460906346,51.83640219073528,63.46510756003979
55.55656203215034,42.478753394576934,73.91825963079799,52.596165275990195,45.09431512209161,56.860584146951744
31.950989550441534,55.00009758506595,43.73475378957991,73.75400732133696,50.3902759781411,67.75015661498557
38.04513418233151,38.6553149317567,44.10818802865586,47.642477184392334,38.5332787818717,46.93561935324504
36.82565368229259,37.930837701313116,43.800664266729434,47.89886006815002,37.70980089750902,47.0792209078659
40.3733131365139,37.75365472367532,44.84341794580816,43.083982695240486,38.27758640624306,43.43586974535402
34.10280912326362,54.51311144775419,44.64148998580259,66.43449432351412,50.431050982856085,62.07589345597182
27.360954325835255,29.590447204073342,37.135607588338765,38.998598409206885,29.144548628425717,38.62600024503329
35.51300626174156,54.99144001009079,75.38265450146545,66.91485202389649,51.09575326042093,68.60841251941034
42.67434963535545,35.55003999362494,49.21050499097341,44.57420380442849,36.97490192197104,45.50146404173747
35.01168737336628,37.96125189785846,42.64544670600034,46.975387886286455,37.371338992960034,46.10939965022924
35.40516873831065,39.426190931118846,43.99044861033886,48.55166984571026,38.6219864925572,47.63942559863597
21.667087925941388,39.56835446442573,50.29493827793381,57.19724224673811,35.98810115672887,55.81678145297723
40.30202050024772,43.96774923099149,49.25944671470142,53.23123474332997,43.23460348484274,52.43687713760424
32.997621317045784,32.38239250223577,39.004682235532364,37.80420958308684,32.50543826519774,38.04430411357593
36.634399151146866,35.85432407128271,52.74936496578343,47.249612822384165,36.010339087255524,48.34956325106405
36.713280038991066,36.06150311510416,47.12475668302843,44.84920400151234,36.19185849988154,45.30431453781559
40.0110925169755,27.205365344515005,59.319724644516214,44.64175704775317,29.766510779007106,47.57735056710579
34.19656317303046,40.68935928313643,48.15161938538942,50.97547135186166,39.39080006111526,50.410700958567226
35.726901805414094,36.8924571092498,41.777682841406026,44.28475986178253,36.659346048482654,43.783344457707244
26.174468799338253,28.96141610642189,34.00687776395841,36.86482053903412,28.404026645005146,36.293231984018995
40.83611004504855,35.80176852220912,52.18513099333441,46.94712490602066,36.808636826777004,47.99472612348344
24.580062575337482,41.276886698055534,37.32955512438916,55.06457589531227,37.93752187351195,51.517571741127654
29.53942424245705,36.34517038986692,35.7843362156997,43.08117650347752,34.98402116038495,41.621808445921964
39.13242739783664,38.65824489559218,53.833662033101525,50.21407893365773,38.75308139604106,50.93799555354651
41.68213836069198,39.67527417989886,48.980342056991525,51.99074538316076,40.07664701605748,51.3886647179269
36.215581124737156,38.646015033974805,43.809555323235315,46.04765650250781,38.159928252127294,45.60003626665329
36.545507501377166,47.59590537060081,45.77310259093307,61.553560209395094,45.38582579675607,58.397468685702655
42.134950305973376,57.630394152621925,46.24779632076777,71.26615054489413,54.53130538329225,66.26247970006888
32.98943256908719,35.950238818125854,40.52925169447567,44.95312344507145,35.358077568318116,44.0683490949523
44.64779807095666,31.99033331137072,50.75982694396935,40.50730348430934,34.521826263287906,42.557808176241366
30.40016799195388,47.25500751560595,78.10487426180143,58.16589885176026,43.884039610875575,62.153693933768444
32.32379861418655,35.33598589924099,39.91032668963711,42.1578948446867,34.73354844223011,41.70838121367674
33.15738989624861,51.84460366096793,40.17186523620431,57.74866956085515,48.10716090802408,54.23330869592495
54.13496074199909,38.55831234381043,63.20972460859478,49.099441594985926,41.67364202344817,51.921498197707685
29.520000896154105,31.93346721620219,36.46832967124235,39.681608326092736,31.45077395219257,39.038952595122645
29.613441684704615,37.718668417473545,46.44689013360295,48.77698041062004,36.097623070919745,48.31096235521664
42.213285796171185,45.140007838580146,52.45314071509532,61.08181470647251,44.55466343009835,59.35607990819709
40.001582349798596,50.08313816932847,51.81834505967874,61.6032379226964,48.06682700542249,59.64625935009287
52.15282038413431,53.55164255957371,63.44995923223472,62.857381298076696,53.27187812448581,62.97589688490834
33.63853742315264,45.76736415697248,42.183810456854864,54.28921909126107,43.3415988102085,51.86813736437985
33.153600546897344,31.32260777128011,39.39152347037071,37.85104649955228,31.688806326403565,38.159141893715976
47.55581579195754,37.287427433050794,59.950152671725434,47.952633029993436,39.341105104832124,50.35213695833986
28.59006258824858,38.90931310172897,65.37194415322037,51.2256620513116,36.84546299903288,54.05491847169334
37.202676907563394,39.67196904729787,51.1543199212022,54.877012005710185,39.17811061935098,54.13247358880861
33.38328812258517,40.97033638566025,56.564519862953915,53.64183642880838,39.452926733045246,54.22637311563746
60.45725460168361,38.575205477775704,74.3638875449847,53.97467624421106,42.95161530255729,58.05251850436577
31.276648417267904,31.901834523190377,40.31042961733204,42.36873317358333,31.776797302005864,41.95707246233307
34.579408106811734,41.04884790274917,46.04790646410195,54.02729474122488,39.75495994356174,52.4314170858003
33.874159049492974,38.409507615423635,40.80563917800639,45.90597266138302,37.50243790223748,44.88590596470766
38.157750426534434,36.231434098789656,43.93149940663497,44.43982767595097,36.6166973643386,44.33816202208776
31.530819969065643,42.845142503017655,39.213632103157885,54.66086739325456,40.58227799622726,51.57142033523521
46.05627763277285,39.41823051119157,67.07500760872259,49.73426581931467,40.74583993550784,53.20241417719628
42.22565590037274,36.49613339390941,59.188808491226666,47.21795633913529,37.64203789520206,49.61212676955354
54.085171932743386,60.86021275485717,61.14742622249134,70.83133124139508,59.50520459043441,68.89455023761434
42.492661908389216,39.92233272818702,62.46802100557479,54.823895590419895,40.43639856422748,56.35272067345083
30.149115110829822,41.80370140660949,41.865594206389446,50.933081707488505,39.47278414745358,49.11958420726872
48.44791412748508,46.86224382417658,41.567215878629554,59.85336562702086,47.17937788483828,56.19613567734258
50.48412174844668,41.08722920673546,60.86951899327126,50.2998989587294,42.966607715077714,52.413822965637806
43.507964318488575,40.34026493990496,49.23451891233049,47.81889604779566,40.97380481562169,48.10202062070259
33.119750392951936,30.775394149731035,43.83969578744226,40.11534280869565,31.24426539837519,40.860213404445005
26.748367236385764,34.83651931311764,42.37696287978748,48.686609967501006,33.2188888977713,47.42468054995831
47.154600586811014,35.47296550370512,57.909350427686114,43.20084793753852,37.80929252032629,46.14254843556804
32.531372078212485,43.111365346212494,43.20727277082677,53.18743383753262,40.99536669261248,51.19140162419146
44.32708588173628,40.3970905013623,48.36163926653243,50.22286512510612,41.18308957743709,49.85061995339139
37.202052395459155,31.10820329994587,44.35740764151462,40.67508079547676,32.326973119048546,41.41154616468433
30.50337550581532,32.88048255048307,38.354249553672524,42.310209201245186,32.405061141549524,41.51901727173065
62.60074099417913,52.79573044285547,63.99245410633799,64.98813968712486,54.75673255312018,64.78900257096747
38.162542872523005,38.4456542898274,47.230131074553576,44.94819556693769,38.389032006366534,45.404582668460876
23.78667485586267,35.13625920904904,49.21153032952915,45.073462371322904,32.866342338411776,45.90107596296415
40.008991204630966,37.69047068487787,47.33036508602955,43.927304230649106,38.1541747888285,44.60791640172521
31.98435457837937,43.38037512109833,44.03742007031303,61.84641223060821,41.10117101255454,58.28461379854915
48.56840123034062,34.45423625812323,67.84918697278503,45.71390513974592,37.27706925256672,50.140961506353726
46.82553819466772,36.65408304697751,59.47256794446871,49.185115336480024,38.688374076515565,51.242605858077766
37.754369408555085,56.34712605225111,49.65459908307058,63.68462526749049,52.62857472351189,60.87862003060648
32.707225806847035,39.6558558057303,41.066799917582756,48.83648685054319,38.266129805953646,47.282549463951106
31.289331359565786,34.778956436102256,39.740748227798775,41.46997946577624,34.081031420794986,41.12413321818076
34.78281623600357,36.573623748239584,53.16806274858168,47.81671957887435,36.215462245792345,48.886988212815844
29.83668460461036,35.35345544436975,40.77290261689021,45.12215456973846,34.25010127641786,44.25230417916881
43.630099607466896,44.250589881847,49.99728492648037,54.76773354199656,44.12649182697096,53.81364381889329
29.050603016649575,34.80305826570215,37.31039207366473,42.945098678504934,33.652567215891615,41.81815735753695
32.81936444570851,36.396834812973324,42.63748274683418,47.77701976303552,35.68134073952038,46.749112359795255
35.30497454706043,52.004532093159916,42.73401377084376,59.42684418892548,48.66462058394003,56.08827810530913
74.80642223650692,46.443291357743675,157.1551425994581,61.045316042543895,52.11591753349633,80.26728135392676
39.38975958985242,40.526622351774655,45.04333523614382,46.20816901872207,40.2992497993902,45.9752022622064
39.841129357231885,27.305911729355167,41.228997217460616,36.31739692833817,29.81295525493049,37.29971698616269
32.695818955077996,43.52284718847553,70.43192787927995,58.062097892709616,41.35744154179602,60.53606389002367
38.60893654491067,69.6236565032776,49.101671017355365,84.52353397530328,63.42071251160423,77.43916138371372
41.572901821538935,36.60311518694176,50.85160337529798,44.820302757509644,37.597072513861185,46.02656288106733
36.32031875328861,46.677173622447064,43.4782856318655,54.24147325916293,44.605802648615395,52.088835733703455
29.87711359631494,53.87635212527628,41.72544030402921,68.40394597034759,49.07650441948401,63.068244837083924
34.27532297175739,49.824279989010456,40.4368179121957,59.00055121236031,46.714488585559856,55.287804552327366
36.72328400580164,56.491418622628935,40.636462038109826,63.25470199092372,52.537791699263465,58.73105400036096
33.83309059856374,38.53676899559211,49.53169218995212,51.6462497575651,37.596033316186464,51.22333824404251
50.68744440161201,51.52780526315194,69.98497686309953,58.399132037309606,51.359733090843974,60.71630100246761
35.283790603304716,35.85093323496782,45.79540942604025,47.03812231263125,35.73750470863522,46.789579735313104
33.451756783413344,40.77845105981093,38.70573684736276,51.638775184301224,39.31311220453143,49.05216751691349
30.177478653742153,43.862411690822626,51.47819125752055,60.52262150846106,41.125425083406505,58.71373545827294
31.220598682342043,35.231120607847636,43.221998997890026,49.397169251253715,34.429016222746526,48.16213520058098
36.85109008541113,41.204193008897576,47.01971359643771,52.13411757491934,40.33357242420027,51.11123677922302
35.99181297214995,38.616226233027916,50.9623913697852,49.57057516559079,38.0913435808523,49.848938406429646
43.082809180634136,50.7542175253189,60.291523537993214,57.86540657657121,49.21993585638194,58.35062996885561
61.33303698112239,51.651623045918306,70.82275923832347,60.720922993029404,53.58790583295912,62.74129024208821
35.185027259662576,35.159247178666746,44.11187361286386,42.990148215695186,35.164403194865905,43.214493295128904
29.17584645866814,43.16915840594816,80.81082377606906,50.41924099036068,40.37049601649216,56.497557547502375
34.487081171104194,33.72662404398982,44.053352886411,45.34188320912884,33.87871546941267,45.084177144585276
28.838131637175177,35.25251450741171,44.85131196537364,48.86642043229558,33.96963793336443,48.06339873891118
51.53647351319886,59.313828049024615,62.58560560011482,72.30855071238173,57.758357141859435,70.36396168992839
64.15317660982413,48.41414924171931,78.01307919239073,59.57618514098306,51.56195471534028,63.263563951264565
29.90466716885892,32.366358088724375,39.04908249020616,42.574816628115855,31.874019904751272,41.86966980053389
36.79601119389687,49.936412015794645,59.11844157473466,62.39538605664427,47.30833185141511,61.739997160262334
46.448674921341976,43.246641620405946,52.77303425777427,52.080123886811634,43.88704828059316,52.21870596100417
32.646597498993266,34.571486048455284,39.270693534658804,41.98463152253914,34.186508338562895,41.441843924963074
31.7708735562904,39.28382983425466,42.12501837894061,50.52090944325987,37.78123857866181,48.84173123039601
31.784752191598578,37.9835180696836,42.72761426482975,52.36885719111075,36.74376489406658,50.440608605854564
